filename,width,height,class,xmin,ymin,xmax,ymax
img-bicycles-LHM5PJY8LA_png.rf.7896931b7c9118446888a0d609ef4378.jpg,450,450,bicycles,322,227,450,413
img-stairs-H2SZ162YQW_png.rf.794f7cfb4eeb01ea2dea2119c021ca11.jpg,450,450,stairs,193,12,450,413
img-52Y7N863TX_png.rf.79c9f76fa7e062772254abe146cadc76.jpg,450,450,buses,85,175,413,437
img-52Y7N863TX_png.rf.79c9f76fa7e062772254abe146cadc76.jpg,450,450,buses,411,199,450,270
img-stairs-5LBCOCKGSZ_png.rf.78d517e990f74b2df6490f1f01a93b3c.jpg,450,450,stairs,91,0,416,226
img-crosswalks-2H2GSEBYUW_png.rf.7973170bc7929ff8ef878faa61f6d3d7.jpg,450,450,crosswalks,45,239,450,450
img-buses-V96W3ZKQCJ_png.rf.79f554f79c6c631e98a10074a4e2fd97.jpg,450,450,buses,214,16,450,377
img-crosswalks-6JDKE8H77L_png.rf.7924e0de4c203d5a1b01df56811ced00.jpg,450,450,crosswalks,0,50,447,230
img-motorcycles-69JPON9QWM_png.rf.79a56e70753afd73e9a8f4266d6ec15d.jpg,450,450,motorcycles,84,207,296,417
img-SOVINEZF5J_png.rf.7a6ac3454f9fed57533d2015b54f8f54.jpg,450,450,buses,174,110,269,187
img-SOVINEZF5J_png.rf.7a6ac3454f9fed57533d2015b54f8f54.jpg,450,450,buses,102,110,164,318
img-SOVINEZF5J_png.rf.7a6ac3454f9fed57533d2015b54f8f54.jpg,450,450,buses,175,182,378,356
img-bicycles-ICZ5KG5TXW_png.rf.7bac264130bcab8da984b33cf0032543.jpg,450,450,bicycles,14,145,113,411
img-bicycles-HYA1WVK3FN_png.rf.7839c89a7062feed76b417e9bb08cbe2.jpg,450,450,bicycles,211,265,300,437
img-bicycles-20A3OC0GIS_png.rf.7a55dedd2fd4f56349862a81ef98d927.jpg,450,450,bicycles,256,216,316,412
img-buses-0N3BT2T2SC_png.rf.7a79ffa5274c3aefa62db373b2591b9e.jpg,450,450,buses,122,86,450,414
img-motorcycles-AJEMMB7E7L_png.rf.7bfaa7f69185e114308b440d361a6b64.jpg,450,450,motorcycles,133,176,205,339
img-motorcycles-AJEMMB7E7L_png.rf.7bfaa7f69185e114308b440d361a6b64.jpg,450,450,motorcycles,208,178,351,426
img-motorcycles-AJEMMB7E7L_png.rf.7bfaa7f69185e114308b440d361a6b64.jpg,450,450,motorcycles,253,155,289,184
img-motorcycles-AJEMMB7E7L_png.rf.7bfaa7f69185e114308b440d361a6b64.jpg,450,450,motorcycles,261,85,374,224
img-stairs-WQEMD3D6VN_png.rf.7b12ab55b809e4f0a30efd5c6fd1ce78.jpg,450,450,stairs,281,92,360,318
img-stairs-WQEMD3D6VN_png.rf.7b12ab55b809e4f0a30efd5c6fd1ce78.jpg,450,450,stairs,23,135,275,324
img-motorcycles-YXL2VP640T_png.rf.7aa1c20f7361e36690bd524459421af6.jpg,450,450,motorcycles,212,180,257,246
img-motorcycles-YXL2VP640T_png.rf.7aa1c20f7361e36690bd524459421af6.jpg,450,450,motorcycles,22,131,126,279
img-motorcycles-YXL2VP640T_png.rf.7aa1c20f7361e36690bd524459421af6.jpg,450,450,motorcycles,247,98,365,263
img-crosswalks-EN1NGXTVIE_png.rf.7bbe0c5d3a1614d1544c71b5999d3975.jpg,450,450,crosswalks,117,170,338,226
img-buses-P9BOQR4RT4_png.rf.7d10056b447cbeb953ebc2fbfc723427.jpg,450,450,buses,88,197,209,230
img-buses-P9BOQR4RT4_png.rf.7d10056b447cbeb953ebc2fbfc723427.jpg,450,450,buses,0,56,231,233
img-traffic-lights-DTTHDNYCUA_png.rf.78ec4e08cfcde2c5cbe04d41ee5c7ae8.jpg,450,450,traffic lights,309,11,421,218
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,245,273,380,427
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,317,262,352,271
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,195,257,309,318
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,315,235,351,261
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,356,235,393,273
img-2N03CU8EIM_png.rf.7bc2e0425c14413298652e3768c76cb9.jpg,450,450,buses,225,230,312,259
img-motorcycles-D3K2W1ECU6_png.rf.7dda9c5a883373488ce6d1af694e7fa6.jpg,450,450,motorcycles,78,193,413,403
img-56PXML73E2_png.rf.7ab2c16300f94090d15f64995d17e4e3.jpg,450,450,motorcycles,205,253,345,426
img-bicycles-3S9SEBSMXN_png.rf.7c062b5b3b2fe2e52293be7682590352.jpg,450,450,bicycles,0,212,282,443
img-traffic-lights-UG83VMY6CS_png.rf.7bd7f59c7dccfb6718f760f093768e42.jpg,450,450,traffic lights,151,161,364,287
img-traffic-lights-KXKYCZLH19_png.rf.7db383f3569ebd2e2835a111ce2c5cb8.jpg,450,450,traffic lights,335,254,387,367
img-traffic-lights-KXKYCZLH19_png.rf.7db383f3569ebd2e2835a111ce2c5cb8.jpg,450,450,traffic lights,27,220,89,395
img-buses-VN8Z2NRLEO_png.rf.7d05808788187ba5ca105b3de9b2a51e.jpg,450,450,buses,213,199,408,393
img-motorcycles-7GJ6D4OJIV_png.rf.7e781c7a75d8fced7eaa542f73972a9f.jpg,450,450,motorcycles,0,217,26,317
img-motorcycles-7GJ6D4OJIV_png.rf.7e781c7a75d8fced7eaa542f73972a9f.jpg,450,450,motorcycles,55,230,93,306
img-motorcycles-7GJ6D4OJIV_png.rf.7e781c7a75d8fced7eaa542f73972a9f.jpg,450,450,motorcycles,102,190,263,339
img-motorcycles-512YDNH2WO_png.rf.7ccd2f7a6fb67317085baf582ca5033d.jpg,450,450,motorcycles,11,170,135,417
img-FLKU7CG83K_png.rf.7e90940ede07602ce0246faec7702c1f.jpg,450,450,buses,320,138,380,319
img-buses-RCYLEFLZ27_png.rf.7f064dcea7b48b162c06395f0cb0c338.jpg,450,450,buses,34,279,360,450
img-buses-RCYLEFLZ27_png.rf.7f064dcea7b48b162c06395f0cb0c338.jpg,450,450,buses,359,332,408,399
img-stairs-WM9GD4YEHO_png.rf.7dd54b547eff15dbcce04b3696487993.jpg,450,450,stairs,0,151,242,276
img-bicycles-T46AEEQ7RS_png.rf.7ea6400f2c3fee4a0fe304faadecdad7.jpg,450,450,bicycles,226,120,359,234
img-TPX57EE4LD_png.rf.7f1c04db2aaa12ba4cc780d85c971f2e.jpg,450,450,a fire hydrant,165,189,278,434
img-UQKLAI0MNM_png.rf.7c65eab6d6dd9fdbba1e9d39994dbccf.jpg,450,450,crosswalks,0,351,302,371
img-buses-4R5JSUI4UG_png.rf.7e1c76f7d851e89f37108af1b44178cc.jpg,450,450,buses,173,164,208,233
img-buses-4R5JSUI4UG_png.rf.7e1c76f7d851e89f37108af1b44178cc.jpg,450,450,buses,229,159,387,235
img-bicycles-V0UEALADJ4_png.rf.7df6e172e253ae03daf2a8f7c8ee869f.jpg,450,450,bicycles,0,170,244,441
img-traffic-lights-2V4U3XU1JV_png.rf.7f9ad2c9c2d25fa0d155bebfa7635cde.jpg,450,450,traffic lights,15,13,41,68
img-traffic-lights-2V4U3XU1JV_png.rf.7f9ad2c9c2d25fa0d155bebfa7635cde.jpg,450,450,traffic lights,158,40,185,96
img-traffic-lights-2V4U3XU1JV_png.rf.7f9ad2c9c2d25fa0d155bebfa7635cde.jpg,450,450,traffic lights,376,178,400,228
img-bicycles-5HVKC7BTLC_png.rf.7d2bba02b830889b60f8177c5bc9b4d0.jpg,450,450,motorcycles,218,136,344,372
img-bicycles-5HVKC7BTLC_png.rf.7d2bba02b830889b60f8177c5bc9b4d0.jpg,450,450,motorcycles,51,196,239,401
img-bicycles-D26C9B482R_png.rf.7f02d1639c872292a4681cb5725dce70.jpg,450,450,bicycles,338,294,450,425
img-bicycles-D26C9B482R_png.rf.7f02d1639c872292a4681cb5725dce70.jpg,450,450,bicycles,343,266,450,353
img-bicycles-D26C9B482R_png.rf.7f02d1639c872292a4681cb5725dce70.jpg,450,450,bicycles,370,247,402,280
img-bicycles-D26C9B482R_png.rf.7f02d1639c872292a4681cb5725dce70.jpg,450,450,bicycles,322,282,387,358
img-bicycles-5GWABL71XJ_png.rf.7ef4add127d99d23adc4ce5f9ee01074.jpg,450,450,bicycles,87,149,196,440
img-motorcycles-C0KTB9I37X_png.rf.7ecc2b98b28c8fb60d117b0426b722d1.jpg,450,450,motorcycles,79,3,391,216
img-chimneys-7MFSOPOXY0_png.rf.809621fb0fd8a9d1c05eec9354204bdd.jpg,450,450,chimneys,184,3,245,110
img-fire-hydrants-YQ3V3RP8CL_png.rf.7b8f41b24c3249299fbbd3039628dfef.jpg,450,450,a fire hydrant,222,22,382,370
img-6Q7DGVGX71_png.rf.7f9c009d1a2228f05fc3e89ba371fa61.jpg,450,450,traffic lights,125,198,164,277
img-6Q7DGVGX71_png.rf.7f9c009d1a2228f05fc3e89ba371fa61.jpg,450,450,traffic lights,211,121,241,174
img-6Q7DGVGX71_png.rf.7f9c009d1a2228f05fc3e89ba371fa61.jpg,450,450,traffic lights,299,119,327,172
img-6Q7DGVGX71_png.rf.7f9c009d1a2228f05fc3e89ba371fa61.jpg,450,450,traffic lights,409,117,435,165
img-tractors-R32Q968EDB_png.rf.80281091fa714e7e156ff7010ac73940.jpg,450,450,tractors,126,134,450,340
img-PQI1PFI283_png.rf.7f2804fb5efe37b8afa7a244cec2301e.jpg,450,450,buses,29,184,437,352
img-5HUSLAWRJZ_png.rf.7ce44b285e1ccc78db926a3379488ef5.jpg,450,450,bicycles,267,145,396,396
img-bicycles-1FGT2O2PPO_png.rf.7feff7bf40876a745c96532e7468554c.jpg,450,450,bicycles,318,303,370,393
img-buses-4N1U9V5XPO_png.rf.8155836d0a1c04f461bf250d2b0fbed4.jpg,450,450,buses,0,226,366,383
img-2BFWI1T5RY_png.rf.81b9159ebe954b88202e831b6d9d125a.jpg,450,450,buses,119,283,259,376
img-bicycles-2IEAA9YYNF_png.rf.7e20779fde06391ddd3e07ad364d3730.jpg,450,450,bicycles,32,199,359,450
img-RS3SD2JWTP_png.rf.7e04a2022575a3d304d2cdfb9fb3face.jpg,450,450,a fire hydrant,173,8,329,355
img-bicycles-TZMVR0BYC5_png.rf.81c74345e17a15b6689eb6992c6de176.jpg,450,450,bicycles,75,272,175,399
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,311,236,329,297
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,254,230,271,274
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,199,226,215,266
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,392,253,415,333
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,361,256,386,337
img-4HD2Z1WG4E_png.rf.7a06819f923d09031f061ee1fb832c9a.jpg,450,450,traffic lights,131,233,149,272
img-95XGM0GAA1_png.rf.810724287398e95719c155250c8974e1.jpg,450,450,stairs,218,154,450,356
img-ENWENUJFVH_png.rf.827219b21418e9eb62cbc891061820c6.jpg,450,450,traffic lights,246,241,299,334
img-ENWENUJFVH_png.rf.827219b21418e9eb62cbc891061820c6.jpg,450,450,traffic lights,152,237,227,383
img-buses-GESXB0PE6H_png.rf.7e9aca30ab871b70fc06a99abc403c28.jpg,450,450,buses,78,258,223,366
img-crosswalks-B3DWA83N0J_png.rf.80fd30018c021704e63c040677cd3fd8.jpg,450,450,crosswalks,132,377,422,401
img-IDGWG6HTHU_png.rf.823ba306f39b65cc38613424c4f8c3f5.jpg,450,450,traffic lights,24,0,100,105
img-IDGWG6HTHU_png.rf.823ba306f39b65cc38613424c4f8c3f5.jpg,450,450,traffic lights,241,8,337,95
img-IDGWG6HTHU_png.rf.823ba306f39b65cc38613424c4f8c3f5.jpg,450,450,traffic lights,159,9,240,100
img-IDGWG6HTHU_png.rf.823ba306f39b65cc38613424c4f8c3f5.jpg,450,450,traffic lights,246,102,327,179
img-buses-KDWG4YC0TC_png.rf.82e1f69ea22273bb8e7be6787a024cda.jpg,450,450,buses,0,21,409,269
img-I516PYXREF_png.rf.80b2e56c90ee7047576436252e2fe1da.jpg,450,450,traffic lights,373,32,436,138
img-I516PYXREF_png.rf.80b2e56c90ee7047576436252e2fe1da.jpg,450,450,traffic lights,145,35,194,128
img-I516PYXREF_png.rf.80b2e56c90ee7047576436252e2fe1da.jpg,450,450,traffic lights,270,26,329,101
img-bicycles-TYPSXQIAUP_png.rf.82c32983bc6eab93f4cfff7449ad906d.jpg,450,450,bicycles,161,141,400,345
img-D7YQMBMUZT_png.rf.82315e3200211050adc46d0d0ee6d2c1.jpg,450,450,motorcycles,159,105,385,433
img-6GVEZ58AUE_png.rf.828615870781c2af27ecea3b49485f6e.jpg,450,450,buses,257,247,432,428
img-motorcycles-YSAAYXM5KY_png.rf.82a621fed3e065e0ada23ec9dd0f6187.jpg,450,450,motorcycles,236,178,352,444
img-HHRFSH4S7Y_png.rf.83489d9b08afcf59744976dd5679c1c5.jpg,450,450,motorcycles,99,0,396,189
img-buses-EPJ1ULD880_png.rf.82ca71ca69d4574739b6bcd325e75cb4.jpg,450,450,buses,192,17,441,236
img-bicycles-F0S1UC8RLB_png.rf.83bd02993c3f66e5787e0c80c1e085e2.jpg,450,450,bicycles,236,265,288,374
img-bicycles-F0S1UC8RLB_png.rf.83bd02993c3f66e5787e0c80c1e085e2.jpg,450,450,bicycles,155,270,231,391
img-buses-NLOVWNAP63_png.rf.83a2b24ca5d1141bbe0383536de24f65.jpg,450,450,buses,256,201,378,306
img-buses-NLOVWNAP63_png.rf.83a2b24ca5d1141bbe0383536de24f65.jpg,450,450,buses,64,201,245,308
img-AETAHCI0OT_png.rf.823a400b6dbecd966fc5328d8831950a.jpg,450,450,buses,77,250,427,350
img-motorcycles-I0MYKBQC98_png.rf.83603a845018ca2b1bf051aa89bb72ab.jpg,450,450,motorcycles,236,280,264,341
img-motorcycles-I0MYKBQC98_png.rf.83603a845018ca2b1bf051aa89bb72ab.jpg,450,450,motorcycles,328,306,354,372
img-motorcycles-I0MYKBQC98_png.rf.83603a845018ca2b1bf051aa89bb72ab.jpg,450,450,motorcycles,364,283,388,338
img-UDUC0MX1D9_png.rf.83a9f5c8e2e84d91ebf3c6edbcce6d0a.jpg,450,450,motorcycles,66,205,108,298
img-UDUC0MX1D9_png.rf.83a9f5c8e2e84d91ebf3c6edbcce6d0a.jpg,450,450,motorcycles,289,189,352,300
img-J3VR5AJOTT_png.rf.827014ded0d834d651944f9a014db5de.jpg,450,450,bicycles,134,230,357,378
img-motorcycles-V2Z4M8H7CL_png.rf.831b3e10cca44104af1ef7e7b0ba0b40.jpg,450,450,motorcycles,63,221,331,443
img-crosswalks-BVVEO5IM6E_png.rf.7f3552e5c198409af0661ffb5788f575.jpg,450,450,crosswalks,0,279,450,425
img-OJ4OLICYEU_png.rf.8466e0981fe8531ee71f00a84f682a5b.jpg,450,450,motorcycles,130,275,390,441
img-L2K8V6GB5B_png.rf.84e4ef7fa76dd91be9eb347746ec0300.jpg,450,450,motorcycles,128,59,371,437
img-crosswalks-VDYN8878HX_png.rf.84b69b83c26d45a5e46974613bb2273c.jpg,450,450,crosswalks,129,313,363,348
img-stairs-881SA8XCUC_png.rf.8146ea3e743489a00bb29961ae1a82a0.jpg,450,450,stairs,148,126,363,306
img-bicycles-8VEF8L9RIM_png.rf.846256a34e96e4fdcfb4618d25b4acb5.jpg,450,450,bicycles,283,104,345,199
img-bicycles-8VEF8L9RIM_png.rf.846256a34e96e4fdcfb4618d25b4acb5.jpg,450,450,bicycles,133,167,304,407
img-crosswalks-3RQA71WY3Q_png.rf.809729b19a9fd0ad5978d71c9dfbf98c.jpg,450,450,crosswalks,0,102,450,178
img-motorcycles-7SRNR52XO0_png.rf.85128d8ce4dd7e0bd338844c59e388a5.jpg,450,450,motorcycles,230,268,377,418
img-motorcycles-7SRNR52XO0_png.rf.85128d8ce4dd7e0bd338844c59e388a5.jpg,450,450,motorcycles,8,198,232,380
img-buses-ZMJ58BCS1A_png.rf.81edf216aefd8b7dbfe2ce558e4bc6ce.jpg,450,450,buses,112,35,384,428
img-crosswalks-P7QOCZAEHA_png.rf.8486a6ad507fd5134a2360bac01cdbc3.jpg,450,450,crosswalks,0,155,450,243
img-crosswalks-GU0IW4TQLQ_png.rf.826a0db3b61d9a0e902b6ec4163c1216.jpg,450,450,crosswalks,0,282,450,445
img-traffic-lights-W8FH98D6OE_png.rf.835bb190f62bdebdac847ac958d0fe4f.jpg,450,450,traffic lights,77,25,188,273
img-traffic-lights-W8FH98D6OE_png.rf.835bb190f62bdebdac847ac958d0fe4f.jpg,450,450,traffic lights,176,55,276,262
img-bicycles-FGOY57Q8RS_png.rf.83dcbb30f8e852c44b1bc8769105f105.jpg,450,450,bicycles,254,244,323,296
img-bicycles-FGOY57Q8RS_png.rf.83dcbb30f8e852c44b1bc8769105f105.jpg,450,450,bicycles,139,282,319,405
img-NKFZW3IL2J_png.rf.85bb3a73d342d4054389cb0b56d2b740.jpg,450,450,traffic lights,295,185,318,255
img-NKFZW3IL2J_png.rf.85bb3a73d342d4054389cb0b56d2b740.jpg,450,450,traffic lights,87,92,158,119
img-motorcycles-7ZTZIBREBV_png.rf.85f3eaf1d3cf1b0297c74b8a36eec3b6.jpg,450,450,motorcycles,276,48,338,141
img-motorcycles-7ZTZIBREBV_png.rf.85f3eaf1d3cf1b0297c74b8a36eec3b6.jpg,450,450,motorcycles,107,127,289,411
img-motorcycles-5XCUENKC2G_png.rf.85a276f9090852f76bde71f89207c48d.jpg,450,450,motorcycles,84,0,302,450
img-crosswalks-PVR8HWUVZB_png.rf.85477e76b419af7a29c96d47a24eec33.jpg,450,450,crosswalks,183,352,445,397
img-4YLX9D3FMU_png.rf.84f7599aceed1f9ea85ea93fe6eaf2e4.jpg,450,450,motorcycles,28,215,211,326
img-4YLX9D3FMU_png.rf.84f7599aceed1f9ea85ea93fe6eaf2e4.jpg,450,450,motorcycles,157,177,235,247
img-motorcycles-4M5SEP88O4_png.rf.83e020d8f942ddeef3dc4c3f94016c4e.jpg,450,450,motorcycles,40,149,388,421
img-NHSXL146OJ_png.rf.85b3ab3a509a14e00eff354da823f23c.jpg,450,450,motorcycles,102,206,188,405
img-bicycles-3FBLHUP323_png.rf.8553749760913d622ac711f2d5e303e2.jpg,450,450,bicycles,198,185,217,248
img-bicycles-3FBLHUP323_png.rf.8553749760913d622ac711f2d5e303e2.jpg,450,450,bicycles,222,169,296,303
img-chimneys-WDEDEJY96J_png.rf.864d25ef3f021280d71fcb3e1743c6ff.jpg,450,450,chimneys,72,163,105,240
img-bicycles-FSB76G89I9_png.rf.857c47464ccc946c0ce34569cdd4dc13.jpg,450,450,bicycles,0,88,335,423
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,13,286,121,419
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,110,284,196,402
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,170,269,284,375
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,263,259,357,347
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,362,231,450,315
img-J4BHPM151F_png.rf.854dd35191704353ccf9997cd827fee1.jpg,450,450,motorcycles,338,266,389,328
img-WA99MS87LW_png.rf.82ea2b576852cd33aa68b125b1a18823.jpg,450,450,motorcycles,0,73,232,423
img-stairs-UK82KC9732_png.rf.85ecc483bd807f9f48eb2c6fac8ad11f.jpg,450,450,stairs,204,69,329,157
img-motorcycles-48H0TWZGAZ_png.rf.857531044931c91e2835088b89d347b6.jpg,450,450,motorcycles,100,395,110,402
img-motorcycles-48H0TWZGAZ_png.rf.857531044931c91e2835088b89d347b6.jpg,450,450,motorcycles,42,404,56,413
img-motorcycles-48H0TWZGAZ_png.rf.857531044931c91e2835088b89d347b6.jpg,450,450,motorcycles,165,332,239,421
img-motorcycles-48H0TWZGAZ_png.rf.857531044931c91e2835088b89d347b6.jpg,450,450,motorcycles,41,343,154,444
img-DQJJQA4NEH_png.rf.87fbfe16f6c8d516ffe9bd0137942a92.jpg,450,450,buses,14,34,288,346
img-ISVI6UCX2Y_png.rf.85a96479988e646cbfad7cbaf149a3ea.jpg,450,450,motorcycles,240,82,415,450
img-bicycles-CYN0VS6GUH_png.rf.86e492435f703811cd531c9128b26e8f.jpg,450,450,bicycles,70,262,335,437
img-bicycles-CLB7LPOH17_png.rf.8389a47d6b7c9e94311e1ac5e8eee26a.jpg,450,450,bicycles,192,281,217,339
img-bicycles-CLB7LPOH17_png.rf.8389a47d6b7c9e94311e1ac5e8eee26a.jpg,450,450,bicycles,234,255,329,355
img-motorcycles-P8TCPP2FDL_png.rf.86a64f5ca12478e16c3e5188e476bdeb.jpg,450,450,motorcycles,78,221,204,387
img-motorcycles-P8TCPP2FDL_png.rf.86a64f5ca12478e16c3e5188e476bdeb.jpg,450,450,motorcycles,184,285,359,450
img-3Y6QVLLB0G_png.rf.865370a9412604e51aded55967952f43.jpg,450,450,buses,264,35,450,423
img-bicycles-HZ6BMAQCL8_png.rf.8649149bc4160fc481a96ce3996a0da9.jpg,450,450,motorcycles,146,170,242,383
img-1YZI71SRSV_png.rf.8843c18a326cba3b3b78fae3b7a76e53.jpg,450,450,stairs,12,15,350,425
img-motorcycles-OVH1FI94AZ_png.rf.8677d9d3dd605bd7ab78e03890ed7f9c.jpg,450,450,motorcycles,122,0,262,81
img-motorcycles-OVH1FI94AZ_png.rf.8677d9d3dd605bd7ab78e03890ed7f9c.jpg,450,450,motorcycles,0,301,97,450
img-motorcycles-OVH1FI94AZ_png.rf.8677d9d3dd605bd7ab78e03890ed7f9c.jpg,450,450,motorcycles,72,99,289,442
img-motorcycles-DL911O17WB_png.rf.88192de3df9f23c5031fc7ec44f952fb.jpg,450,450,motorcycles,150,239,361,414
img-buses-TFTRS6F8DO_png.rf.8974e0e778b466600d6700f778274330.jpg,450,450,buses,0,33,224,346
img-BNESOFDSWE_png.rf.873c41f7827fa1c456aa8b23533c2fb3.jpg,450,450,buses,73,176,210,292
img-bicycles-PYNWQ6056Z_png.rf.885b756de509cf5acb2d84c08bb88f69.jpg,450,450,bicycles,286,166,344,308
img-bicycles-PYNWQ6056Z_png.rf.885b756de509cf5acb2d84c08bb88f69.jpg,450,450,bicycles,132,162,265,343
img-traffic-lights-36YPSDYXTV_png.rf.876a0dd4e0498dab130a8e7feacab823.jpg,450,450,traffic lights,144,108,174,172
img-traffic-lights-36YPSDYXTV_png.rf.876a0dd4e0498dab130a8e7feacab823.jpg,450,450,traffic lights,0,98,28,167
img-motorcycles-U9CQ22132D_png.rf.88532b7bb1b8aae86163ea3997d0dba4.jpg,450,450,motorcycles,151,48,421,356
img-crosswalks-SNCY2YGK31_png.rf.89bb3fad17c67368456bce0ac2036164.jpg,450,450,crosswalks,106,179,415,251
img-buses-LBTTOW26X8_png.rf.84a2bbd073f838b7ef2c547232e5d84d.jpg,450,450,buses,137,2,389,296
img-buses-V1A9NBGOD7_png.rf.87d822dcb7bc97c9b4f695c5d559df3d.jpg,450,450,buses,248,109,330,295
img-bicycles-ALL0LHI40K_png.rf.88b2c986db4270d59afba14198d1474f.jpg,450,450,bicycles,240,202,360,345
img-bicycles-ALL0LHI40K_png.rf.88b2c986db4270d59afba14198d1474f.jpg,450,450,bicycles,85,142,165,308
img-buses-FFG8UWRBW0_png.rf.88477594ff208303225d6b916f34fb8f.jpg,450,450,buses,13,56,396,252
img-bicycles-7I84M23TCX_png.rf.8990460fd461867e407e7b75494fbe3a.jpg,450,450,bicycles,66,138,150,326
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,0,130,34,198
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,12,196,207,328
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,82,113,278,298
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,137,95,218,184
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,218,149,395,277
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,403,279,450,328
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,255,86,323,154
img-VAJCDYKMO8_png.rf.88882b6d8e179a4af8218b7fe4d68146.jpg,450,450,motorcycles,346,140,450,253
img-crosswalks-QOM3FYTTN0_png.rf.873b62c7a25ed292a8407e83137ca4c6.jpg,450,450,crosswalks,0,332,450,390
img-motorcycles-U40ELBM70M_png.rf.8a6b933ecadf02bf3505f476bf252e80.jpg,450,450,motorcycles,0,156,49,254
img-motorcycles-U40ELBM70M_png.rf.8a6b933ecadf02bf3505f476bf252e80.jpg,450,450,motorcycles,42,141,324,346
img-traffic-lights-YF4RAGUUTO_png.rf.88e1a1cc852f0340dac4ee55f50bb782.jpg,450,450,traffic lights,81,81,124,202
img-traffic-lights-YF4RAGUUTO_png.rf.88e1a1cc852f0340dac4ee55f50bb782.jpg,450,450,traffic lights,369,145,407,248
img-stairs-RTEZTMFLUM_png.rf.86e5e139c6207176bfe1ab9d020d43c2.jpg,450,450,stairs,49,207,253,450
img-traffic-lights-QVB9YV1FHW_png.rf.89bc77c98ce07c3535b3d530732105f4.jpg,450,450,traffic lights,247,130,338,379
img-traffic-lights-QVB9YV1FHW_png.rf.89bc77c98ce07c3535b3d530732105f4.jpg,450,450,traffic lights,143,168,220,355
img-traffic-lights-QVB9YV1FHW_png.rf.89bc77c98ce07c3535b3d530732105f4.jpg,450,450,traffic lights,168,357,240,450
img-5LFA2I7DRZ_png.rf.8ab26749ee9d1f7672c20feceb77c9bf.jpg,450,450,motorcycles,144,197,291,414
img-5LFA2I7DRZ_png.rf.8ab26749ee9d1f7672c20feceb77c9bf.jpg,450,450,motorcycles,306,62,393,304
img-buses-DWUDPQZ245_png.rf.89bb83c1b5b25a1a990b712b187d0964.jpg,450,450,buses,194,109,450,251
img-traffic-lights-HD9LL60Z3J_png.rf.8b1e92715aadbf65c56a3613bd7e0cbd.jpg,450,450,traffic lights,175,0,423,450

img-crosswalks-LBUKWM8H17_png.rf.8a4f382f8209d78869cd8a8d27ae2674.jpg,450,450,crosswalks,137,248,450,351
img-buses-O1YH05Y8HR_png.rf.8adbec74fe83e9426925308def4270a6.jpg,450,450,buses,0,193,39,353
img-buses-O1YH05Y8HR_png.rf.8adbec74fe83e9426925308def4270a6.jpg,450,450,buses,58,170,303,430
img-motorcycles-W7JL85XY7H_png.rf.8ac7f43c8fa04e5834c9a9c2df363824.jpg,450,450,motorcycles,250,288,313,430
img-VRQCR2ROJ5_png.rf.8c38745d3ed9e86175deb14ad35e0e8b.jpg,450,450,traffic lights,44,189,126,391
img-bicycles-7DXC7QWYSN_png.rf.8bf640c330d363adb6747f727150650e.jpg,450,450,bicycles,232,173,381,425
img-bicycles-4OA3NLFWKK_png.rf.8a6cd857fb50dce72c545833ce5d91d9.jpg,450,450,bicycles,284,191,380,327
